SA,051036.127,,,,,0,00,,,M,0.0,M,,0000*53
S,IMUACC,-0.88,0.46,-0.15
S,IMUACC,-0.88,0.46,-0.15
S,IMUACC,-0.86,0.47,-0.14
S,IMUACC,-0.86,0.47,-0.14
S,IMUACC,-0.86,0.47,-0.14
S,IMUACC,-0.90,0.54,-0.10
S,IMUACC,-0.85,0.52,-0.13
S,IMUACC,-0.88,0.48,-0.18
S,IMUAS,IMUACC,-0.83,0.55,-0.12
S,IMUACC,-0.84,0.46,-0.15
S,IMUACC,-0.84,0.46,-0.15
S,IMUACC,-0.84,0.46,-0.15
S,IMUACC,-0.88,0.47,-0.18
S,IMUACC,-0.88,0.47,-0.18
S,IMUACC,-0.85,0.44,-0.22
S,IMUACC,-0.80,0.47,-0.15
S,IMUACC,-0.85,0.58,-0.20
S,IMUACC,-0.88,0.52,-00.48,-0.16
S,IMUACC,-0.86,0.48,-0.19
S,IMUACC,-0.86,0.48,-0.19
S,IMUACC,-0.81,0.51,-0.23
S,IMUACC,-0.82,0.45,-0.26
S,IMUACC,-0.90,0.47,-0.43
S,IMUACC,-0.88,0.51,-0.13
$GPGGA,051039.127,,,,,0,00,,,M,0.0,M,,0000*5C
S,IMUACC,-0.85,0.48,-0.31
S,IMUACC,-0.85,0S,IMUACC,-0.81,0.48,-0.22
S,IMUACC,-0.87,0.46,-0.31
$GPGGA,051040.123,,,,,0,00,,,M,0.0,M,,0000*56
S,IMUACC,-0.78,0.46,-0.20
S,IMUACC,-0.78,0.46,-0.20
S,IMUACC,-0.78,0.46,-0.20
S,IMUACC,-0.80,0.48,-0.27
S,IMUACC,-0.80,0.48,-0.27
S,IMUACC,-0.80,0.48,-0.27
SS,IMUACC,-0.83,0.48,-0.29
$GPGGA,051041.123,,,,,0,00,,,M,0.0,M,,0000*57
S,IMUACC,-0.80,0.48,-0.20
S,IMUACC,-0.80,0.48,-0.20
S,IMUACC,-0.86,0.46,-0.31
S,IMUACC,-0.86,0.46,-0.31
S,IMUACC,-0.86,0.46,-0.31
S,IMUACC,-0.89,0.50,-0.28
S,IMUACC,-0.87,0.49,-0.13
SS,IMUACC,-0.81,0.46,-0.22
S,IMUACC,-0.81,0.46,-0.22
S,IMUACC,-0.81,0.46,-0.22
S,IMUACC,-0.82,0.47,-0.27
S,IMUACC,-0.82,0.47,-0.27
S,IMUACC,-0.82,0.47,-0.27
S,IMUACC,-0.82,0.44,-0.26
S,IMUACC,-0.82,0.49,-0.32
S,IMUACC,-0.80,0.52,-0.35
S,IMUACC,-0.79,0.72,-0S,IMUACC,-0.48,0.52,-0.68
S,IMUACC,-0.48,0.52,-0.68
S,IMUACC,-0.49,0.55,-0.68
S,IMUACC,-0.49,0.55,-0.68
S,IMUACC,-0.49,0.55,-0.68
S,IMUACC,-0.52,0.53,-0.63
S,IMUACC,-0.51,0.54,-0.65
S,IMUACC,-0.52,0.52,-0.68
S,IMUACC,-0.53,0.51,-0.62
$GPGGA,051044.123,,,,,MUACC,-0.79,0.57,-0.52
S,IMUACC,-0.79,0.57,-0.52
S,IMUACC,-0.83,0.61,-0.28
S,IMUACC,-0.87,0.57,-0.25
S,IMUACC,-0.84,0.74,-0.41
S,IMUACC,-0.85,0.47,-0.09
S,IMUACC,-0.88,0.43,-0.15
$GPGGA,051045.127,,,,,0,00,,,M,0.0,M,,0000*57
S,IMUACC,-0.88,0.48,-0.19
S,IMS,IMUACC,-0.88,0.47,-0.21
S,IMUACC,-0.87,0.46,-0.16
S,IMUACC,-0.88,0.45,-0.18
$GPGGA,051046.123,,,,,0,00,,,M,0.0,M,,0000*50
S,IMUACC,-0.86,0.46,-0.18
S,IMUACC,-0.86,0.46,-0.18
S,IMUACC,-0.86,0.47,-0.17
S,IMUACC,-0.86,0.47,-0.17
S,IMUACC,-0.86,0.48,-0.19
SS,IMUACC,-0.90,0.44,-0.13
S,IMUACC,-0.90,0.44,-0.13
S,IMUACC,-0.87,0.48,-0.25
S,IMUACC,-0.87,0.48,-0.25
S,IMUACC,-0.87,0.48,-0.25
S,IMUACC,-0.83,0.50,-0.22
S,IMUACC,-0.83,0.50,-0.22
S,IMUACC,-0.88,0.47,-0.13
S,IMUACC,-0.88,0.49,-0.27
S,IMUACC,-0.82,0.47,-0S,IMUACC,-0.86,0.47,-0.27
S,IMUACC,-0.86,0.47,-0.27
S,IMUACC,-0.86,0.47,-0.23
S,IMUACC,-0.86,0.47,-0.23
S,IMUACC,-0.86,0.47,-0.23
S,IMUACC,-0.84,0.52,-0.37
S,IMUACC,-0.81,0.44,-0.28
S,IMUACC,-0.85,0.50,-0.36
S,IMUACC,-0.84,0.53,-0.36
$GPGGA,051049.122,,,,,.84,0.46,-0.15
S,IMUACC,-0.83,0.45,-0.18
S,IMUACC,-0.86,0.44,-0.17
S,IMUACC,-0.87,0.44,-0.12
S,IMUACC,-1.00,0.41,-0.20
S,IMUACC,--0.91,0.48,-0.33
S,IMUACC,-0.79,0.32,-0.36
S,IMUACC,-0.79,0.32,-0.36
S,IMUACC,-0.79,0.32,-0.36
S,IMUACC,-0.92,0.44,-0.27
S,IMUA052.122,,,,,0,00,,,M,0.0,M,,0000*54
S,IMUACC,-0.91,0.33,-0.30
S,IMUACC,-0.91,0.33,-0.30
S,IMUACC,-0.80,0.33,-0.27
S,IMUACC,-0.80,0.33,-0.27
S,IMUACC,-0.80,0.33,-0.27
S,IMUACC,-0.80,0.35,-0.53
S,IMUACC,-0.96,0.51,-0.56
S,IMUACC,-0.79,0.63,-0.54
S,IMUACC,-0S,IMUACC,-0.55,0.71,-0.27
S,IMUACC,-0.57,0.93,-0.01
S,IMUACC,-0.57,0.93,-0.01
S,IMUACC,-0.59,0.93,-0.01
S,IMUACC,-0.59,0.93,-0.16
S,IMUACC,-0.59,0.93,-0.16
S,IMUACC,-0.58,0.77,-0.21
S,IMUACC,-0.53,0.65,-0.17
S,IMUACC,-0.56,0.74,-0.25
S,IMUACC,-0.70,0.85,-0UACC,-0.63,0.81,-0.19
S,IMUACC,-0.51,0.76,-0.16
S,IMUACC,-0.51,0.76,-0.16
S,IMUACC,-0.51,0.76,-0.16
S,IMUACC,-0.54,0.78,-0.23
S,IMUACC,-0.51,0.78,-0.25
S,IMUACC,-0.51,0.76,-0.24
S,IMUACC,-0.61,0.81,-0.26
$GPGGA,051055.122,,,,,0,00,,,M,0.0,M,,0000*53
S,IMUS,IMUACC,-0.54,0.76,0.19
S,IMUACC,-0.55,0.77,0.35
$GPGGA,051056.122,,,,,0,00,,,M,0.0,M,,0000*50
S,IMUACC,-0.75,0.80,0.40
S,IMUACC,-0.75,0.80,0.40
S,IMUACC,-0.54,0.78,0.37
S,IMUACC,-0.54,0.78,0.37
S,IMUACC,-0.54,0.78,0.37
S,IMUACC,-0.54,0.77,0.34
S,IMUACC,$GPGGA,051057.127,,,,,0,00,,,M,0.0,M,,0000*54
S,IMUACC,-0.38,0.79,0.34
S,IMUACC,-0.59,0.82,0.36
S,IMUACC,-0.59,0.82,0.36
S,IMUACC,-0.54,0.56,0.33
S,IMUACC,-0.54,0.56,0.33
S,IMUACC,-0.54,0.56,0.33
S,IMUACC,-0.59,0.78,0.36
S,IMUACC,-0.58,0.77,0.36
S,IMUACC,S,IMUACC,-0.74,0.78,0.36
S,IMUACC,-0.74,0.78,0.36
S,IMUACC,-0.57,0.76,0.37
S,IMUACC,-0.57,0.76,0.37
S,IMUACC,-0.56,0.78,0.35
S,IMUACC,-0.56,0.78,0.35
S,IMUACC,-0.56,0.79,0.34
S,IMUACC,-0.54,0.78,0.31
S,IMUACC,-0.36,0.70,0.58
S,IMUACC,-0.58,0.79,0.32
S,IMUA81,0.30
S,IMUACC,-0.60,0.78,0.30
S,IMUACC,-0.56,0.56,0.30
S,IMUACC,-0.58,0.78,0.34
$GPGGA,051100.127,,,,,0,00,,,M,0.0,M,,0000*57
S,IMUACC,-0.60,0.77,0.28
S,IMx\wö,æSIMUAC©r≤ÇbÇr∫≤0.23
S,IMUACC,-0.54,0.66,0.12
S,IMUACC,-0.54,0.66,0.12
S,IMUACC,-0.54,0.660.00
S,IMUACC,-0.58,0.63,-0.31
S,IMUACC,-0.63,0.64,-0.68
$GPGGA,051101.123,,,,,0,00,,,M,0.0,M,,0000*52
S,IMUACC,-0.35,0.39,-0.77
S,IMUACC,-0.35,0.39,-0.77
S,IMUACC,-0.30,0.41,-0.69
S,IMUACC,-0.30,0.41,-0.69
S,IMUACC,-0.33,0.45,-0.73
S,IMUACC,-0.33,0.45,-00.0,M,,0000*50
S,IMUACC,-0.31,0.48,-0.77
S,IMUACC,-0.33,0.47,-0.80
S,IMUACC,-0.33,0.47,-0.80
S,IMUACC,-0.33,0.47,-0.76
S,IMUACC,UACC,-1.05,0.11,0.34
S,IMUACC,-1.05,0.10,0.12
S,IMUACC,-1.02,0.09,0.11
S,IMUACC,-0.96,0.06,0.34
$GPGGA,051104.122,,,,,0,00,,,M,UACC,-0.90,0.15,0.44
S,IMUACC,-0.90,0.15,0.44
S,IMUACC,-0.88,0.09,0.46
S,IMUACC,-0.90,0.06,0.48
S,IMUACC,-0.91,0.04,0.57
S,IMUACC,-0.91,0.11,0.46
S,IMUACC,-0.86,0.12,0.46
$GPGGA,051105.122,,,,,0,00,,,M,0.0,M,,0000*57
S,IMUACC,-0.88,0.01,0.38
S,IMUACC,-0.8,-1.04,0.17,0.23
S,IMUACC,-0.98,0.13,0.19
S,IMUACC,-1.00,0.08,0.24
S,IMUACC,-0.93,-0.00,0.32
$GPGGA,051106.127,,,,,0,00,,,M,0.0,M0,,,M,0.0,M,,0000*54
S,IMUACC,-1.09,0.60,0.00
S,IMUACC,-1.09,0.60,0.00
S,IMUACC,-1.05,0.48,-0.25
S,IMUACC,-1.05,0.48,-0.25
S,IS,IMUACC,-0.35,0.53,-1.04
S,IMUACC,-0.28,0.39,-0.71
$GPGGA,051113.122,,,,,0,00,,,M,0.0,M,,0000*50
S,IMUACC,-0.22,0.53,-0.83
S,IMUACC,-0.22,0.53,-0.83
S,IMUACC,-0.22,0.53,-0.83
S,IMUACC,-0.27,0.54,-1.00
S,IMUACC,-0.27,0.54,-1.00
S,IMUACC,-0.25,0.51,-0.84
SS,IMUACC,-0.12,0.48,-0.60
S,IMUACC,-0.13,0.49,-0.62
S,IMUACC,-0.13,0.49,-0.62
S,IMUACC,-0.13,0.49,-0.62
S,IMUACC,-0.21,0.62,-0.900.49
S,IMUACC,-0.24,0.62,-0.49
S,IMUACC,-0.24,0.62,-0.49
S,IMUACC,-0.26,0.61,-0.53
S,IMUACC,-0.26,0.61,-0.53
S,IMUACC,-0.26,0.6S,IMUACC,-0.25,0.72,-0.48
S,IMUACC,-0.25,0.72,-0.48
S,IMUACC,-0.25,0.72,-0.48
S,IMUACC,-0.28,0.80,-0.56
S,IMUACC,-0.28,0.80,-0.56
S,IMUACC,-0.28,0.79,-0.67
S,IMUACC,-0.41,0.70,-0.72
S,IMUACC,-0.35,0.64,-0.65
S,IMUACC,-0.25,0.61,-0.54
$GPGGA,051132.122,,,,,S,IMUACC,-0.34,0.66,-0.52
S,IMUACC,-0.34,0.66,-0.52
S,IMUACC,-0.34,0.66,-0.52
S,IMUACC,-0.25,0.66,-0.42
S,IMUACC,-0.25,0.66,-0.42
S,IMUACC,-0.28,0.66,-0.42
S,IMUACC,-0.28,0.65,-0.55
S,IMUACC,-0.28,0.73,-0.55
S,IMUACC,-0.32,0.78,-0.72
S,IMUACC,-0.41,0.79,-0S,IMUACC,-0.37,0.57,-0.74
S,IMUACC,-0.28,0.62,-0.52
S,IMUACC,-0.24,0.65,-0.74
$GPGGA,051134.122,,,,,0,00,,,M,0.0,M,,0000*55
S,IMUACC,-0.26,0.61,-0.67
S,IMUACC,-0.26,0.61,-0.67
S,IMUACC,-0.26,0.61,-0.67
S,IMUACC,-0.19,0.60,-0.53
S,IMUACC,-0.19,0.60,-0.53
SS,IMUACC,-0.31,0.74,-0.70
$GPGGA,051135.122,,,,,0,00,,,M,0.0,M,,0000*54
S,IMUACC,-0.22,0.73,-0.71
S,IMUACC,-0.14,0.73,-0.39
S,IMUACC,-0.14,0.73,-0.39
S,IMUACC,-0.14,0.73,-0.39
S,IMUACC,-0.30,0.82,-0.82
S,IMUACC,-0.30,0.82,-0.82
S,IMUACC,-0.31,0.74,-0.70
SS,IMUACC,-0.18,0.66,-0.44
S,IMUACC,-0.20,0.65,-0.56
S,IMUACC,-0.20,0.65,-0.56
S,IMUACC,-0.20,0.65,-0.56
S,IMUACC,-0.21,0.74,-0.57
S,IMUACC,-0.21,0.74,-0.57
S,IMUACC,-0.21,0.74,-0.57
S,IMUACC,-0.22,0.75,-0.74
S,IMUACC,-0.39,0.80,-0.85
S,IMUACC,-0.24,0.69,-0ACC,-0.34,0.72,-0.65
S,IMUACC,-0.34,0.72,-0.65
S,IMUACC,-0.38,0.74,-0.62
S,IMUACC,-0.38,0.74,-0.62
S,IMUACC,-0.38,0.74,-0.62
S,IMUACC,-0.24,0.62,-0.48
S,IMUACC,-0.21,0.64,-0.74
S,IMUACC,-0.21,0.74,-0.53
S,IMUACC,-0.23,0.76,-0.63
$GPGGA,051138.122,,,,,0,00,5,0.68,-0.65
S,IMUACC,-0.16,0.72,-0.45
S,IMUACC,-0.33,0.82,-0.73
S,IMUACC,-0.40,0.78,-0.73
S,IMUACC,-0.33,0.68,-0.56
$GPGGA,051139.127,,,,,0,00,,,M,0.0,M,,0000*5D
S,IMUACC,-0.27,0.77,-0.71
S,IMUACC,-0.28,0.71,-0.71
S,IMUACC,-0.28,0.71,-0.71
S,IMUACC,-0.26S,IMUACC,-0.29,0.63,-0.59
S,IMUACC,-0.21,0.62,-0.58
S,IMUACC,-0.21,0.68,-0.58
S,IMUACC,-0.21,0.70,-0.61
$GPGGA,051140.122,,,,,0,0.69
S,IMUACC,-0.17,0.65,-0.70
S,IMUACC,-0.15,0.66,-0.71
S,IMUACC,-0.15,0.65,-0.71
$GPGGA,051145.127,,,,,0,00,,,M,0.0,M,,0000*5619,0.63,-0.69
S,IMUACC,-0.19,0.64,-0.72
S,IMUACC,-0.19,0.64,-0.72
S,IMUACC,-0.22,0.63,-0.72
$GPGGA,051146.122,,,,,0,00,,,M,0.0,M,,0000*50
S,IMUACC,-0.20,0.63,-0.72
S,IMUACC,-0.21,0.62,-0.72
S,IMUACC,-0.21,0.62,-0.72
S,IMUACC,-0.21,0.62,-0.72
S,IMUACC,-0.10.72
S,IMUACC,-0.22,0.63,-0.72
S,IMUACC,-0.21,0.61,-0.72
$GPGGA,051147.123,,,,,0,00,,,M,0.0,M,,0000*50
S,IMUACC,-0.24,0.61,-0.70
S,IMUACC,-0.23,0.61,-0.70
S,IMUACC,-0.23,0.61,-0.72
S,IMUACC,-0.23,0.61,-0.72
S,IMUACC,-0.22,0.62,-0.72
S,IMUACC,-0.22,0.62,-0$GPGGA,051148.127,,,,,0,00,,,M,0.0,M,,0000*5B
S,IMUACC,-0.21,0.60,-0.70
S,IMUACC,-0.21,0.60,-0.70
S,IMUACC,-0.21,0.60,-0.94
S,IMUACC,-0.21,0.60,-0.94
S,IMUACC,-0.23,0.61,-0.75
S,IMUACC,-0.23,0.61,-0.75
S,IMUACC,-0.23,0.61,-0.75
S,IMUACC,-0.22,0.60,-0.75
SS,IMUACC,-0.22,0.61,-0.72
S,IMUACC,-0.22,0.61,-0.72
S,IMUACC,-0.23,0.63,-0.74
S,IMUACC,-0.23,0.63,-0.74
S,IMUACC,-0.22,0.62,-0.71UACC,-0.13,0.56,-0.78
S,IMUACC,-0.13,0.56,-0.78
S,IMUACC,-0.16,0.63,-0.79
S,IMUACC,-0.16,0.63,-0.79
S,IMUACC,-0.13,0.64,-0.93
SS,IMUACC,-0.07,0.58,-0.76
S,IMUACC,-0.11,0.65,-0.80
S,IMUACC,-0.11,0.65,-0.80
S,IMUACC,-0.16,0.63,-0.76
S,IMUACC,-0.16,0.63,-0.76
S,IMUACC,-0.32,0.73,-1.02
S,IMUACC,-0.32,0.73,-1.02
S,IMUACC,-0.27,0.52,-0.88
S,IMUACC,-0.14,0.50,-0.62
S,IMUACC,-0.08,0.53,-0S,IMUACC,-0.11,0.47,-0.64
S,IMUACC,-0.11,0.47,-0.64
S,IMUACC,-0.11,0.47,-0.64
S,IMUACC,-0.10,0.51,-0.69
S,IMUACC,-0.10,0.51,-0.69
S,IMUACC,-0.21,0.76,-0.55
S,IMUACC,-0.21,0.77,-0.60
S,IMUACC,-0.21,0.76,-0.60
S,IMUACC,-0.19,0.94,-0.58
S,IMUACC,-0.21,0.76,-01
S,IMUACC,-0.21,0.75,-0.60
S,IMUACC,-0.20,0.76,-0.60
S,IMUACC,-0.21,0.75,-0.57
S,IMUACC,-0.20,0.76,-0.59
$GPGGA,051204.123,,,,,0
S,IMUACC,-0.24,0.75,-0.57
S,IMUACC,-0.23,0.77,-0.58
S,IMUACC,-0.23,0.77,-0.58
S,IMUACC,-0.22,0.76,-0.58
S,IMUACC,-0.23,0.77,-0$GPGGA,051212.128,,,,,0,00,,,M,0.0,M,,0000*58
S,IMUACC,-0.24,0.77,-0.59
S,IMUACC,-0.23,0.76,-0.38
S,IMUACC,-0.23,0.76,-0.38
S,IMUACC,-0.23,0.76,-0.38
S,IMUACC,-0.24,0.76,-0.56
S,IMUACC,-0.24,0.76,-0.56
S,IMUACC,-0.24,0.76,-0.56
S,IMUACC,-0.24,0.76,-0.57
SS,IMUACC,-0.23,0.77,-0.55
S,IMUACC,-0.23,0.77,-0.57
S,IMUACC,-0.23,0.77,-0.57
S,IMUACC,-0.22,0.76,-0.56
S,IMUACC,-0.22,0.76,-0.56
S,IMUACC,-0.22,0.76,-0.56
S,IMUACC,-0.24,0.77,-0.57
S,IMUACC,-0.24,0.76,-0.56
S,IMUACC,-0.23,0.76,-0.57
S,IMUACC,-0.24,0.77,-0S,IMUACC,-0.24,0.76,-0.59
S,IMUACC,-0.24,0.76,-0.55
S,IMUACC,-0.24,0.76,-0.56
S,IMUACC,-0.24,0.76,-0.55
$GPGGA,051215.128,,,,,0,00,,,M,0.0,M,,0000*5F
S,IMUACC,-0.24,0.75,-0.55
S,IMUACC,-0.26,0.77,-0.39
S,IMUACC,-0.26,0.77,-0.39
S,IMUACC,-0.25,0.76,-0.56
S.77,-0.56
S,IMUACC,-0.25,0.77,-0.57
$GPGGA,051216.122,,,,,0,00,,,M,0.0,M,,0000*56
S,IMUACC,-0.24,0.76,-0.55
S,IMUACC,-0.24,0.76,-0.55
S,IMUACC,-0.26,0.76,-0.54
S,IMUACC,-0.26,0.76,-0.54
S,IMUACC,-0.26,0.76,-0.54
S,IMUACC,-0.26,0.78,-0.57
S,IMUACC,-0.26,0.$GPGGA,051217.122,,,,,0,00,,,M,0.0,M,,0000*57
S,IMUACC,-0.26,0.78,-0.56
S,IMUACC,-0.26,0.78,-0.56
S,IMUACC,-0.26,0.78,-0.56
S,IMUACC,-0.26,0.76,-0.55
S,IMUACC,-0.26,0.76,-0.55
S,IMUACC,-0.26,0.77,-0.53
S,IMUACC,-0.26,0.77,-0.53
S,IMUACC,-0.26,0.77,-0.55
SS,IMUACC,-0.28,0.79,-0.57
S,IMUACC,-0.26,0.77,-0.54
S,IMUACC,-0.26,0.77,-0.54
S,IMUACC,-0.27,0.76,-0.55
S,IMUACC,-0.27,0.76,-0.55
S,IMUACC,-0.27,0.76,-0.55
S,IMUACC,-0.27,0.78,-0.54
S,IMUACC,-0.27,0.78,-0.55
S,IMUACC,-0.25,0.77,-0.54
S,IMUACC,-0.27,0.78,-0
S,IMUACC,-0.27,0.77,-0.53
S,IMUACC,-0.27,0.77,-0.53
S,IMUACC,-0.27,0.77,-0.54
S,IMUACC,-0.27,0.77,-0.54
S,IMUACC,-0.27,0.78,-0.5UACC,-0.27,0.77,-0.53
S,IMUACC,-0.28,0.77,-0.55
S,IMUACC,-0.28,0.77,-0.55
S,IMUACC,-0.28,0.77,-0.55
S,IMUACC,-0.28,0.77,-0.55
S0.27,0.77,-0.56
$GPGGA,051222.135,,,,,0,00,,,M,0.0,M,,0000*57
S,IMUACC,-0.28,0.77,-0.38
S,IMUACC,-0.28,0.77,-0.38
S,IMUACC,-0.27,0.77,-0.51
S,IMUACC,-0.27,0.77,-0.51
S,IMUACC,-0.28,0.77,-0.55
S,IMUACC,-0.28,0.78,-0.53
S,IMUACC,-0.27,0.77,-0.55
S,IMUACC,-0,M,0.0,M,,0000*57
S,IMUACC,-0.35,0.83,-0.45
S,IMUACC,-0.35,0.83,-0.45
S,IMUACC,-0.35,0.83,-0.45
S,IMUACC,-0.32,0.92,-1.08
S,IMUACC,-0.39,1.11,-1.37
S,IMUACC,-0.35,0.75,-0.32
S,IMUACC,-0.22,0.81,-0.70
S,IMUACC,-0.22,0.83,-0.70
S,IMUACC,-0.15,0.56,-0.54
S,IS,IMUACC,-0.05,0.78,-0.42
S,IMUACC,-0.05,0.78,-0.42
S,IMUACC,-0.05,0.78,-0.42
S,IMUACC,-0.08,0.80,-0.57
S,IMUACC,-0.08,0.80,-0.57
S,IMUACC,-0.08,0.80,-0.57
S,IMUACC,-0.02,0.85,-0.73
S,IMUACC,-0.01,0.68,-0.46
S,IMUACC,-0.06,0.70,-0.65
S,IMUACC,-0.04,0.68,-0,IMUACC,-0.14,0.64,-0.70
S,IMUACC,-0.13,0.63,-0.59
S,IMUACC,-0.13,0.63,-0.59
S,IMUACC,-0.13,0.65,-0.69
S,IMUACC,-0.14,0.67,-0.69
S,IMUACC,-0.09,0.72,-0.64
$GPGGA,051226.128,,,,,0,00,,,M,0.0,M,,0000*5F
S,IMUACC,-0.12,0.64,-0.74
S,IMUACC,-0.03,0.57,-0.49
S,S,IMUACC,-0.08,0.82,-0.70
S,IMUACC,-0.10,0.80,-0.59
$GPGGA,051227.123,,,,,0,00,,,M,0.0,M,,0000*55
S,IMUACC,0.08,0.83,-0.48
S,IMUACC,0.08,0.83,-0.48
S,IMUACC,0.01,0.82,-0.70
S,IMUACC,0.01,0.82,-0.70
S,IMUACC,0.01,0.82,-0.70
S,IMUACC,0.01,0.87,-0.38
S,IMUAC$GPGGA,051228.123,,,,,0,00,,,M,0.0,M,,0000*5A
S,IMUACC,0.17,0.79,-0.70
S,IMUACC,0.17,0.79,-0.70
S,IMUACC,0.37,0.77,-0.66
S,IMUACC,0.37,0.77,-0.66
S,IMUACC,0.13,0.73,-0.51
S,IMUACC,0.13,0.73,-0.51
S,IMUACC,0.13,0.73,-0.51
S,IMUACC,0.10,0.79,-0.56
S,IMUACC,S,IMUACC,0.05,0.71,-0.59
S,IMUACC,0.03,0.73,-0.65
S,IMUACC,0.03,0.73,-0.65
S,IMUACC,0.06,0.73,-0.59
S,IMUACC,0.04,0.72,-0.60
S,IMUACC,0.04,0.74,-0.60
S,IMUACC,0.09,0.73,-0.55
S,IMUACC,0.11,0.75,-0.56
S,IMUACC,0.10,0.56,-0.61
S,IMUACC,0.09,0.75,-0.60
$GPGGAS,IMUACC,0.06,0.78,-0.59
S,IMUACC,0.07,0.76,-0.59
S,IMUACC,0.09,0.78,-0.60
S,IMUACC,0.07,0.77,-0.57
S,IMUACC,0.07,0.77,-0.60
S,IMUACC,0.07,0.78,-0.57
$GPGGA,051231.136,,,,,0,00,,,M,0.0,M,,0000*56
S,IMUACC,0.06,0.76,-0.63
S,IMUACC,0.06,0.78,-0.57
S,IMUACC,0.80,-0.59
S,IMUACC,0.07,0.78,-0.57
S,IMUACC,0.07,0.77,-0.59
S,IMUACC,0.08,0.77,-0.58
$GPGGA,051232.148,,,,,0,00,,,M,0.0,M,,0000*5C
S,IMUACC,0.08,0.77,-0.59
S,IMUACC,0.08,0.77,-0.59
S,IMUACC,0.08,0.77,-0.59
S,IMUACC,0.07,0.78,-0.56
S,IMUACC,0.08,0.78,-0.5S,IMUACC,0.06,0.78,-0.57
$GPGGA,051233.140,,,,,0,00,,,M,0.0,M,,0000*55
S,IMUACC,0.06,0.80,-0.59
S,IMUACC,0.05,0.79,-0.60
S,IMUACC,0.05,0.79,-0.60
S,IMUACC,0.06,0.78,-0.59
S,IMUACC,0.06,0.78,-0.58
S,IMUACC,0.05,0.77,-0.57
S,IMUACC,0.05,0.78,-0.57
S,IMUACC,.0,M,,0000*52
S,IMUACC,0.05,0.79,-0.57
S,IMUACC,0.05,0.79,-0.57
S,IMUACC,0.06,0.77,-0.59
S,IMUACC,0.06,0.77,-0.59
S,IMUACC,0.06,0.77,-0.59
S,IMUACC,0.04,0.78,-0.61
S,IMUACC,0.04,0.78,-0.56
S,IMUACC,0.04,0.79,-0.57
S,IMUACC,0.05,0.79,-0.57
$GPGGA,051235.12S,IMUACC,0.03,0.76,-0.59
S,IMUACC,0.02,0.78,-0.59
S,IMUACC,0.02,0.78,-0.59
S,IMUACC,0.01,0.79,-0.57
S,IMUACC,0.01,0.79,-0.57
S,IMUACC,0.01,0.79,-0.57
S,IMUACC,0.02,0.78,-0.59
S,IMUACC,0.02,0.77,-0.59
S,IMUACC,0.02,0.78,-0.58
S,IMUACC,0.02,0.78,-0.58
$GPGGA01,0.78,-0.58
S,IMUACC,0.01,0.80,-0.59
S,IMUACC,0.01,0.77,-0.59
S,IMUACC,0.02,0.78,-0.60
$GPGGA,051237.127,,,,,0,00,,,M,0.0,M,,0000*50
S,IMUACC,0.01,0.77,-0.58
S,IMUACC,0.01,0.77,-0.58
S,IMUACC,0.01,0.77,-0.57
S,IMUACC,0.01,0.77,-0.57
S,IMUACC,0.01,0.77,-S,IMUACC,0.01,0.77,-0.60
S,IMUACC,0.00,0.78,-0.60
S,IMUACC,0.00,0.78,-0.59
$GPGGA,051238.123,,,,,0,00,,,M,0.0,M,,0000*5B
S,IMUACC,-0.01,0.77,-0.60
S,IMUACC,0.18,0.77,-0.58
S,IMUACC,0.18,0.77,-0.58
S,IMUACC,-0.01,0.78,-0.60
S,IMUACC,-0.01,0.78,-0.60
S,IMUA1,0.76,-0.61
S,IMUACC,-0.02,0.77,-0.60
$GPGGA,051239.123,,,,,0,00,,,M,0.0,M,,0000*5A
S,IMUACC,-0.01,0.77,-0.61
S,IMUACC,-0.01,0.77,-0.61
S,IMUACC,-0.01,0.77,-0.61
S,IMUACC,-0.01,0.77,-0.61
S,IMUACC,-0.01,0.77,-0.61
S,IMUACC,-0.01,0.77,-0.61
S,IMUACC,-0.01S,IMUACC,-0.01,0.76,-0.60
S,IMUACC,-0.01,0.77,-0.59
S,IMUACC,-0.01,0.77,-0.59
S,IMUACC,-0.02,0.77,-0.61
S,IMUACC,-0.02,0.77,-0.61.0,M,,0000*50
S,IMUACC,0.02,0.79,-0.57
S,IMUACC,0.02,0.79,-0.57
S,IMUACC,0.01,0.81,-0.57
S,IMUACC,0.01,0.81,-0.57
S,IMUACC,0.0S,IMUACC,0.01,0.82,-0.58
S,IMUACC,0.01,0.81,-0.55
$GPGGA,051245.123,,,,,0,00,,,M,0.0,M,,0000*51
S,IMUACC,0.02,0.80,-0.55
S,IMUACC,0.02,0.80,-0.55
S,IMUACC,0.02,0.80,-0.55
S,IMUACC,0.01,0.80,-0.55
S,IMUACC,0.01,0.80,-0.55
S,IMUACC,0.01,0.80,-0.55
S,IMUACC,S,IMUACC,-0.00,0.80,-0.49
$GPGGA,051246.127,,,,,0,00,,,M,0.0,M,,0000*56
S,IMUACC,-0.34,0.90,-0.39
S,IMUACC,-0.56,0.75,-0.32
S,IMUACC,-0.56,0.75,-0.32
S,IMUACC,-0.39,0.93,-0.32
S,IMUACC,-0.39,0.93,-0.32
S,IMUACC,-0.39,0.77,-0.28
S,IMUACC,-0.37,0.87,-0.22
SS,IMUACC,-0.53,0.81,-0.41
S,IMUACC,-0.53,0.81,-0.41
S,IMUACC,-0.47,0.81,-0.41
